"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"AM0:13";"VoidSwitch_1u_SMD";1;"W";;;
2;"AM4:9";"VoidSwitch_1u_SMD";1;"B";;;
3;"AM2:3";"VoidSwitch_1u_SMD";1;"I";;;
4;"AM5:9";"VoidSwitch_1u_SMD";1;"NUM";;;
5;"U26,U98,U78,U84,U5,U14,U30,U41,U70,U21,U39,U88,U87,U37,U103,U6,U4,U49,U82,U9,U71,U56,U76,U90,U50,U72,U46,U36,U104,U80,U38,U7,U10,U22,U85,U74,U91,U59,U34,U23,U35,U16,U12,U64,U66,U44,U96,U99,U17,U13,U97,U19,U57,U11,U83,U101,U93,U45,U62,U8,U89,U61,U40,U52,U28,U69,U86,U2,U73,U43,U47,U65,U105,U102,U94,U24,U79,U15,U31,U20,U60,U100,U51,U58,U95,U53,U33,U32,U55,U67,U27,U18,U92,U68,U63,U81,U25,U48,U3,U75,U29,U77,U42,U54";"SOT-23";104;"Hall_Sensor";;;
6;"AM1:2";"VoidSwitch_1u_SMD";1;"4";;;
7;"AM6:9";"VoidSwitch_1u_SMD";1;"Num:9";;;
8;"AM1:7";"VoidSwitch_1u_SMD";1;"G";;;
9;"AM0:11";"VoidSwitch_1u_SMD";1;"A";;;
10;"AM2:8";"VoidSwitch_1u_SMD";1;"Semi";;;
11;"AM1:1";"VoidSwitch_1u_SMD";1;"R";;;
12;"AM6:8";"VoidSwitch_1u_SMD";1;"Num:8";;;
13;"AM2:5";"VoidSwitch_1u_SMD";1;"O";;;
14;"AM6:6";"VoidSwitch_1u_SMD";1;"Num:6";;;
15;"AM6:4";"VoidSwitch_1u_SMD";1;"Num:4";;;
16;"AM1:6";"VoidSwitch_1u_SMD";1;"F";;;
17;"AM4:1";"VoidSwitch_1u_SMD";1;"Z";;;
18;"AM6,AM1,AM4,AM5,AM3,AM2,AM0";"SSOP-24_5.3x8.2mm_P0.65mm";7;"CD74HC4067SM";;;
19;"AM4:11";"VoidSwitch_1u_SMD";1;"M";;;
20;"AM3:10";"VoidSwitch_1u_SMD";1;"Del";;;
21;"AM0:10";"VoidSwitch_1u_SMD";1;"3";;;
22;"AM4:2";"VoidSwitch_1u_SMD";1;"X";;;
23;"AM1:5";"VoidSwitch_1u_SMD";1;"6";;;
24;"AM0:5";"VoidSwitch_1u_SMD";1;"2";;;
25;"AM1:15";"VoidSwitch_1u_SMD";1;"7";;;
26;"AM3:9";"VoidSwitch_1u_SMD";1;"Scrllck";;;
27;"AM0:4";"VoidSwitch_1u_SMD";1;"1";;;
28;"AM2:10";"VoidSwitch_1u_SMD";1;"Minus";;;
29;"AM4:12";"VoidSwitch_1u_SMD";1;"Comma";;;
30;"AM0:15";"VoidSwitch_1u_SMD";1;"D";;;
31;"AM0:2";"VoidSwitch_1.5u_SMD";1;"Tab";;;
32;"AM5:6";"VoidSwitch_1u_SMD";1;"LEFT";;;
33;"AM2:1";"VoidSwitch_1u_SMD";1;"9";;;
34;"AM1:0";"VoidSwitch_1u_SMD";1;"T";;;
35;"AM3:14";"VoidSwitch_1u_SMD";1;"Slash";;;
36;"AM5:12";"VoidSwitch_1u_SMD";1;"Subtract";;;
37;"U1";"BlackPill_STLINK";1;"BlackPill_STLINK";;;
38;"AM5:10";"VoidSwitch_1u_SMD";1;"Divide";;;
39;"AM5:5";"VoidSwitch_1u_SMD";1;"UP";;;
40;"AM1:8";"VoidSwitch_1u_SMD";1;"Y";;;
41;"AM2:7";"VoidSwitch_1u_SMD";1;"L";;;
42;"AM1:13";"VoidSwitch_1u_SMD";1;"J";;;
43;"AM5:2";"VoidSwitch_1u_SMD";1;"PGDN";;;
44;"R2,R1";"R_0402_1005Metric";2;"2k2";;;
45;"AM0:1";"VoidSwitch_1u_SMD";1;"Q";;;
46;"AM5:8";"VoidSwitch_1u_SMD";1;"RIGHT";;;
47;"AM2:12";"VoidSwitch_1u_SMD";1;"LBrack";;;
48;"AM3:8";"VoidSwitch_1u_SMD";1;"Insert";;;
49;"AM2:0";"VoidSwitch_1u_SMD";1;"8";;;
50;"AM1:9";"VoidSwitch_1u_SMD";1;"U";;;
51;"AM3:4";"VoidSwitch_1u_SMD";1;"RBrack";;;
52;"AM6:7";"VoidSwitch_1u_SMD";1;"Num:7";;;
53;"AM3:7";"VoidSwitch_1u_SMD";1;"PrintScrn";;;
54;"AM6:5";"VoidSwitch_1u_SMD";1;"Num:5";;;
55;"AM5:7";"VoidSwitch_1u_SMD";1;"DOWN";;;
56;"AM2:4";"VoidSwitch_1u_SMD";1;"K";;;
57;"AM4:10";"VoidSwitch_1u_SMD";1;"N";;;
58;"AM1:4";"VoidSwitch_1u_SMD";1;"5";;;
59;"AM4:3";"VoidSwitch_1u_SMD";1;"C";;;
60;"AM5:11";"VoidSwitch_1u_SMD";1;"Multiply";;;
61;"AM2:6";"VoidSwitch_1u_SMD";1;"Zero";;;
62;"AM0:14";"VoidSwitch_1u_SMD";1;"S";;;
63;"AM2:13";"VoidSwitch_1u_SMD";1;"Quot";;;
64;"AM5:13";"VoidSwitch_2u_SMD";1;"Num:0";;;
65;"AM5:1";"VoidSwitch_1u_SMD";1;"PGUP";;;
66;"AM1:14";"VoidSwitch_1u_SMD";1;"H";;;
67;"AM6:10";"VoidSwitch_2uv_SMD";1;"Add";;;
68;"AM0:12";"VoidSwitch_1u_SMD";1;"E";;;
69;"AM3:12";"VoidSwitch_1u_SMD";1;"End";;;
70;"AM6:11";"VoidSwitch_2uv_SMD";1;"Num:Enter";;;
71;"AM6:3";"VoidSwitch_1u_SMD";1;"Num:3";;;
72;"AM6:0";"VoidSwitch_1u_SMD";1;"Decimal";;;
73;"AM6:2";"VoidSwitch_1u_SMD";1;"Num:2";;;
74;"AM6:1";"VoidSwitch_1u_SMD";1;"Num:1";;;
75;"AM3:11";"VoidSwitch_1u_SMD";1;"Home";;;
76;"AM5:0";"VoidSwitch_1u_SMD";1;"Pause";;;
77;"AM3:5";"VoidSwitch_1.5u_SMD";1;"Bslash";;;
78;"AM3:3";"VoidSwitch_2u_SMD";1;"BS";;;
79;"AM3:6";"VoidSwitch_2.25u_SMD";1;"Enter";;;
80;"AM3:13";"VoidSwitch_2.75u_SMD";1;"RShift";;;
81;"AM2:14";"VoidSwitch_1u_SMD";1;"Equal";;;
82;"AM5:14";"VoidSwitch_1.25u_SMD";1;"RCtrl";;;
83;"AM5:3";"VoidSwitch_1.25u_SMD";1;"Menu";;;
84;"AM2:11";"VoidSwitch_1u_SMD";1;"P";;;
85;"AM4:13";"VoidSwitch_1u_SMD";1;"Period";;;
86;"AM5:4";"VoidSwitch_1.25u_SMD";1;"Fn";;;
87;"AM4:14";"VoidSwitch_1.25u_SMD";1;"RAlt";;;
88;"AM4:8";"VoidSwitch_6.25u_SMD";1;"Space";;;
89;"AM4:7";"VoidSwitch_1.25u_SMD";1;"LAlt";;;
90;"AM4:6";"VoidSwitch_1.25u_SMD";1;"Super";;;
91;"AM4:5";"VoidSwitch_1.25u_SMD";1;"LCtrl";;;
92;"AM4:0";"VoidSwitch_2.25u_SMD";1;"LShift";;;
93;"AM0:0";"VoidSwitch_1.75u_SMD";1;"CAPS";;;
94;"AM4:4";"VoidSwitch_1u_SMD";1;"V";;;
