Ref,Val,Package,PosX,PosY,Rot,Side
"AM0","CD74HC4067SM","SSOP-24_5.3x8.2mm_P0.65mm",152.470000,-127.168750,0.000000,top
"AM0:0","CAPS","VoidSwitch_1.75u_SMD",111.838750,-156.300000,0.000000,top
"AM0:1","Q","VoidSwitch_1u_SMD",133.270000,-137.250000,0.000000,top
"AM0:2","Tab","VoidSwitch_1.5u_SMD",109.457500,-137.250000,0.000000,top
"AM0:3","Tilde","VoidSwitch_1u_SMD",104.695000,-118.200000,0.000000,top
"AM0:4","1","VoidSwitch_1u_SMD",123.745000,-118.200000,0.000000,top
"AM0:5","2","VoidSwitch_1u_SMD",142.795000,-118.200000,0.000000,top
"AM0:6","ESC","VoidSwitch_1u_SMD",104.695000,-89.625000,0.000000,top
"AM0:7","F1","VoidSwitch_1u_SMD",142.795000,-89.625000,0.000000,top
"AM0:8","F2","VoidSwitch_1u_SMD",161.845000,-89.625000,0.000000,top
"AM0:9","F3","VoidSwitch_1u_SMD",180.895000,-89.625000,0.000000,top
"AM0:10","3","VoidSwitch_1u_SMD",161.845000,-118.200000,0.000000,top
"AM0:11","A","VoidSwitch_1u_SMD",138.032500,-156.300000,0.000000,top
"AM0:12","E","VoidSwitch_1u_SMD",171.370000,-137.250000,0.000000,top
"AM0:13","W","VoidSwitch_1u_SMD",152.320000,-137.250000,0.000000,top
"AM0:14","S","VoidSwitch_1u_SMD",157.082500,-156.300000,0.000000,top
"AM0:15","D","VoidSwitch_1u_SMD",176.132500,-156.300000,0.000000,top
"AM1","CD74HC4067SM","SSOP-24_5.3x8.2mm_P0.65mm",218.970000,-127.168750,0.000000,top
"AM1:0","T","VoidSwitch_1u_SMD",209.470000,-137.250000,0.000000,top
"AM1:1","R","VoidSwitch_1u_SMD",190.420000,-137.250000,0.000000,top
"AM1:2","4","VoidSwitch_1u_SMD",180.895000,-118.200000,0.000000,top
"AM1:3","F4","VoidSwitch_1u_SMD",199.945000,-89.625000,0.000000,top
"AM1:4","5","VoidSwitch_1u_SMD",199.945000,-118.200000,0.000000,top
"AM1:5","6","VoidSwitch_1u_SMD",218.995000,-118.200000,0.000000,top
"AM1:6","F","VoidSwitch_1u_SMD",195.182500,-156.300000,0.000000,top
"AM1:7","G","VoidSwitch_1u_SMD",214.232500,-156.300000,0.000000,top
"AM1:8","Y","VoidSwitch_1u_SMD",228.520000,-137.250000,0.000000,top
"AM1:9","U","VoidSwitch_1u_SMD",247.570000,-137.250000,0.000000,top
"AM1:10","F5","VoidSwitch_1u_SMD",228.520000,-89.625000,0.000000,top
"AM1:11","F6","VoidSwitch_1u_SMD",247.570000,-89.625000,0.000000,top
"AM1:12","F7","VoidSwitch_1u_SMD",266.620000,-89.625000,0.000000,top
"AM1:13","J","VoidSwitch_1u_SMD",252.332500,-156.300000,0.000000,top
"AM1:14","H","VoidSwitch_1u_SMD",233.282500,-156.300000,0.000000,top
"AM1:15","7","VoidSwitch_1u_SMD",238.045000,-118.200000,0.000000,top
"AM2","CD74HC4067SM","SSOP-24_5.3x8.2mm_P0.65mm",286.870000,-127.168750,0.000000,top
"AM2:0","8","VoidSwitch_1u_SMD",257.095000,-118.200000,0.000000,top
"AM2:1","9","VoidSwitch_1u_SMD",276.145000,-118.200000,0.000000,top
"AM2:2","F8","VoidSwitch_1u_SMD",285.670000,-89.625000,0.000000,top
"AM2:3","I","VoidSwitch_1u_SMD",266.620000,-137.250000,0.000000,top
"AM2:4","K","VoidSwitch_1u_SMD",271.382500,-156.300000,0.000000,top
"AM2:5","O","VoidSwitch_1u_SMD",285.670000,-137.250000,0.000000,top
"AM2:6","Zero","VoidSwitch_1u_SMD",295.195000,-118.200000,0.000000,top
"AM2:7","L","VoidSwitch_1u_SMD",290.432500,-156.300000,0.000000,top
"AM2:8","Semi","VoidSwitch_1u_SMD",309.482500,-156.300000,0.000000,top
"AM2:9","F9","VoidSwitch_1u_SMD",314.245000,-89.625000,0.000000,top
"AM2:10","Minus","VoidSwitch_1u_SMD",314.245000,-118.200000,0.000000,top
"AM2:11","P","VoidSwitch_1u_SMD",304.720000,-137.250000,0.000000,top
"AM2:12","LBrack","VoidSwitch_1u_SMD",323.770000,-137.250000,0.000000,top
"AM2:13","Quot","VoidSwitch_1u_SMD",328.532500,-156.300000,0.000000,top
"AM2:14","Equal","VoidSwitch_1u_SMD",333.295000,-118.200000,0.000000,top
"AM3","CD74HC4067SM","SSOP-24_5.3x8.2mm_P0.65mm",382.020000,-128.343750,0.000000,top
"AM3:0","F10","VoidSwitch_1u_SMD",333.295000,-89.625000,0.000000,top
"AM3:1","F11","VoidSwitch_1u_SMD",352.345000,-89.625000,0.000000,top
"AM3:2","F12","VoidSwitch_1u_SMD",371.395000,-89.625000,0.000000,top
"AM3:3","BS","VoidSwitch_2u_SMD",361.870000,-118.200000,0.000000,top
"AM3:4","RBrack","VoidSwitch_1u_SMD",342.820000,-137.250000,0.000000,top
"AM3:5","Bslash","VoidSwitch_1.5u_SMD",366.632500,-137.250000,0.000000,top
"AM3:6","Enter","VoidSwitch_2.25u_SMD",359.488750,-156.300000,0.000000,top
"AM3:7","PrintScrn","VoidSwitch_1u_SMD",395.207500,-89.625000,0.000000,top
"AM3:8","Insert","VoidSwitch_1u_SMD",395.207500,-118.200000,0.000000,top
"AM3:9","Scrllck","VoidSwitch_1u_SMD",414.257500,-89.625000,0.000000,top
"AM3:10","Del","VoidSwitch_1u_SMD",395.207500,-137.250000,0.000000,top
"AM3:11","Home","VoidSwitch_1u_SMD",414.257500,-118.200000,0.000000,top
"AM3:12","End","VoidSwitch_1u_SMD",414.257500,-137.250000,0.000000,top
"AM3:13","RShift","VoidSwitch_2.75u_SMD",354.726250,-175.350000,0.000000,top
"AM3:14","Slash","VoidSwitch_1u_SMD",319.007500,-175.350000,0.000000,top
"AM4","CD74HC4067SM","SSOP-24_5.3x8.2mm_P0.65mm",207.020000,-193.293750,0.000000,top
"AM4:0","LShift","VoidSwitch_2.25u_SMD",116.601250,-175.350000,0.000000,top
"AM4:1","Z","VoidSwitch_1u_SMD",147.557500,-175.350000,0.000000,top
"AM4:2","X","VoidSwitch_1u_SMD",166.607500,-175.350000,0.000000,top
"AM4:3","C","VoidSwitch_1u_SMD",185.657500,-175.350000,0.000000,top
"AM4:4","V","VoidSwitch_1u_SMD",204.707500,-175.350000,0.000000,top
"AM4:5","LCtrl","VoidSwitch_1.25u_SMD",107.076250,-194.400000,0.000000,top
"AM4:6","Super","VoidSwitch_1.25u_SMD",130.888750,-194.400000,0.000000,top
"AM4:7","LAlt","VoidSwitch_1.25u_SMD",154.701250,-194.400000,0.000000,top
"AM4:8","Space","VoidSwitch_6.25u_SMD",226.138750,-194.400000,0.000000,top
"AM4:9","B","VoidSwitch_1u_SMD",223.757500,-175.350000,0.000000,top
"AM4:10","N","VoidSwitch_1u_SMD",242.807500,-175.350000,0.000000,top
"AM4:11","M","VoidSwitch_1u_SMD",261.857500,-175.350000,0.000000,top
"AM4:12","Comma","VoidSwitch_1u_SMD",280.907500,-175.350000,0.000000,top
"AM4:13","Period","VoidSwitch_1u_SMD",299.957500,-175.350000,0.000000,top
"AM4:14","RAlt","VoidSwitch_1.25u_SMD",297.576250,-194.400000,0.000000,top
"AM5","CD74HC4067SM","SSOP-24_5.3x8.2mm_P0.65mm",397.100000,-162.900000,0.000000,top
"AM5:0","Pause","VoidSwitch_1u_SMD",433.307500,-89.625000,0.000000,top
"AM5:1","PGUP","VoidSwitch_1u_SMD",433.307500,-118.200000,0.000000,top
"AM5:2","PGDN","VoidSwitch_1u_SMD",433.307500,-137.250000,0.000000,top
"AM5:3","Menu","VoidSwitch_1.25u_SMD",345.201250,-194.400000,0.000000,top
"AM5:4","Fn","VoidSwitch_1.25u_SMD",321.388750,-194.400000,0.000000,top
"AM5:5","UP","VoidSwitch_1u_SMD",414.257500,-175.350000,0.000000,top
"AM5:6","LEFT","VoidSwitch_1u_SMD",395.207500,-194.400000,0.000000,top
"AM5:7","DOWN","VoidSwitch_1u_SMD",414.257500,-194.400000,0.000000,top
"AM5:8","RIGHT","VoidSwitch_1u_SMD",433.307500,-194.400000,0.000000,top
"AM5:9","NUM","VoidSwitch_1u_SMD",457.120000,-118.200000,0.000000,top
"AM5:10","Divide","VoidSwitch_1u_SMD",476.170000,-118.200000,0.000000,top
"AM5:11","Multiply","VoidSwitch_1u_SMD",495.220000,-118.200000,0.000000,top
"AM5:12","Subtract","VoidSwitch_1u_SMD",514.270000,-118.200000,0.000000,top
"AM5:13","Num:0","VoidSwitch_2u_SMD",466.645000,-194.400000,0.000000,top
"AM5:14","RCtrl","VoidSwitch_1.25u_SMD",369.013750,-194.400000,0.000000,top
"AM6","CD74HC4067SM","SSOP-24_5.3x8.2mm_P0.65mm",486.020000,-146.593750,0.000000,top
"AM6:0","Decimal","VoidSwitch_1u_SMD",495.220000,-194.400000,0.000000,top
"AM6:1","Num:1","VoidSwitch_1u_SMD",457.120000,-175.350000,0.000000,top
"AM6:2","Num:2","VoidSwitch_1u_SMD",476.170000,-175.350000,0.000000,top
"AM6:3","Num:3","VoidSwitch_1u_SMD",495.220000,-175.350000,0.000000,top
"AM6:4","Num:4","VoidSwitch_1u_SMD",457.120000,-156.300000,0.000000,top
"AM6:5","Num:5","VoidSwitch_1u_SMD",476.170000,-156.300000,0.000000,top
"AM6:6","Num:6","VoidSwitch_1u_SMD",495.220000,-156.300000,0.000000,top
"AM6:7","Num:7","VoidSwitch_1u_SMD",457.120000,-137.250000,0.000000,top
"AM6:8","Num:8","VoidSwitch_1u_SMD",476.170000,-137.250000,0.000000,top
"AM6:9","Num:9","VoidSwitch_1u_SMD",495.220000,-137.250000,0.000000,top
"AM6:10","Add","VoidSwitch_2uv_SMD",514.270000,-146.775000,0.000000,top
"AM6:11","Num:Enter","VoidSwitch_2uv_SMD",514.270000,-184.875000,0.000000,top
"FID1","Fiducial","Fiducial_1mm_Mask2mm",240.750000,78.250000,0.000000,top
"FID2","Fiducial","Fiducial_1mm_Mask2mm",240.500000,71.000000,0.000000,top
"FID3","Fiducial","Fiducial_1mm_Mask2mm",240.000000,64.250000,0.000000,top
"R1","2k2","R_0402_1005Metric",466.940000,-77.065000,-90.000000,top
"R2","2k2","R_0402_1005Metric",464.400000,-77.065000,-90.000000,top
"U2","Hall_Sensor","SOT-23",133.270000,-137.250000,0.000000,top
"U3","Hall_Sensor","SOT-23",109.457500,-137.250000,0.000000,top
"U4","Hall_Sensor","SOT-23",104.695000,-118.200000,0.000000,top
"U5","Hall_Sensor","SOT-23",123.745000,-118.200000,0.000000,top
"U6","Hall_Sensor","SOT-23",142.795000,-118.200000,0.000000,top
"U7","Hall_Sensor","SOT-23",104.695000,-89.625000,0.000000,top
"U8","Hall_Sensor","SOT-23",142.795000,-89.625000,0.000000,top
"U9","Hall_Sensor","SOT-23",161.845000,-89.625000,0.000000,top
"U10","Hall_Sensor","SOT-23",180.895000,-89.625000,0.000000,top
"U11","Hall_Sensor","SOT-23",161.845000,-118.200000,0.000000,top
"U12","Hall_Sensor","SOT-23",138.032500,-156.300000,0.000000,top
"U13","Hall_Sensor","SOT-23",171.370000,-137.250000,0.000000,top
"U14","Hall_Sensor","SOT-23",111.838750,-156.300000,0.000000,top
"U15","Hall_Sensor","SOT-23",152.320000,-137.250000,0.000000,top
"U16","Hall_Sensor","SOT-23",157.082500,-156.300000,0.000000,top
"U17","Hall_Sensor","SOT-23",476.170000,-137.250000,0.000000,top
"U18","Hall_Sensor","SOT-23",209.470000,-137.250000,0.000000,top
"U19","Hall_Sensor","SOT-23",190.420000,-137.250000,0.000000,top
"U20","Hall_Sensor","SOT-23",180.895000,-118.200000,0.000000,top
"U21","Hall_Sensor","SOT-23",199.945000,-89.625000,0.000000,top
"U22","Hall_Sensor","SOT-23",218.995000,-118.200000,0.000000,top
"U23","Hall_Sensor","SOT-23",199.945000,-118.200000,0.000000,top
"U24","Hall_Sensor","SOT-23",195.182500,-156.300000,0.000000,top
"U25","Hall_Sensor","SOT-23",214.232500,-156.300000,0.000000,top
"U26","Hall_Sensor","SOT-23",228.520000,-137.250000,0.000000,top
"U27","Hall_Sensor","SOT-23",247.570000,-137.250000,0.000000,top
"U28","Hall_Sensor","SOT-23",228.520000,-89.625000,0.000000,top
"U29","Hall_Sensor","SOT-23",247.570000,-89.625000,0.000000,top
"U30","Hall_Sensor","SOT-23",266.620000,-89.625000,0.000000,top
"U31","Hall_Sensor","SOT-23",252.332500,-156.300000,0.000000,top
"U32","Hall_Sensor","SOT-23",233.282500,-156.300000,0.000000,top
"U33","Hall_Sensor","SOT-23",495.307500,-137.218750,0.000000,top
"U34","Hall_Sensor","SOT-23",257.095000,-118.200000,0.000000,top
"U35","Hall_Sensor","SOT-23",276.145000,-118.200000,0.000000,top
"U36","Hall_Sensor","SOT-23",285.670000,-89.625000,0.000000,top
"U37","Hall_Sensor","SOT-23",266.620000,-137.250000,0.000000,top
"U38","Hall_Sensor","SOT-23",271.382500,-156.300000,0.000000,top
"U39","Hall_Sensor","SOT-23",285.670000,-137.250000,0.000000,top
"U40","Hall_Sensor","SOT-23",295.195000,-118.200000,0.000000,top
"U41","Hall_Sensor","SOT-23",290.432500,-156.300000,0.000000,top
"U42","Hall_Sensor","SOT-23",309.482500,-156.300000,0.000000,top
"U43","Hall_Sensor","SOT-23",314.245000,-89.625000,0.000000,top
"U44","Hall_Sensor","SOT-23",314.245000,-118.200000,0.000000,top
"U45","Hall_Sensor","SOT-23",304.720000,-137.250000,0.000000,top
"U46","Hall_Sensor","SOT-23",323.770000,-137.250000,0.000000,top
"U47","Hall_Sensor","SOT-23",327.595000,-156.300000,0.000000,top
"U48","Hall_Sensor","SOT-23",333.295000,-118.200000,0.000000,top
"U49","Hall_Sensor","SOT-23",514.270000,-146.775000,0.000000,top
"U50","Hall_Sensor","SOT-23",333.295000,-89.625000,0.000000,top
"U51","Hall_Sensor","SOT-23",352.345000,-89.625000,0.000000,top
"U52","Hall_Sensor","SOT-23",371.395000,-89.625000,0.000000,top
"U53","Hall_Sensor","SOT-23",361.870000,-118.200000,0.000000,top
"U54","Hall_Sensor","SOT-23",342.820000,-137.250000,0.000000,top
"U55","Hall_Sensor","SOT-23",366.632500,-137.250000,0.000000,top
"U56","Hall_Sensor","SOT-23",359.488750,-156.300000,0.000000,top
"U57","Hall_Sensor","SOT-23",395.207500,-89.625000,0.000000,top
"U58","Hall_Sensor","SOT-23",395.207500,-118.200000,0.000000,top
"U59","Hall_Sensor","SOT-23",414.257500,-89.625000,0.000000,top
"U60","Hall_Sensor","SOT-23",395.207500,-137.250000,0.000000,top
"U61","Hall_Sensor","SOT-23",414.257500,-118.200000,0.000000,top
"U62","Hall_Sensor","SOT-23",414.257500,-137.250000,0.000000,top
"U63","Hall_Sensor","SOT-23",354.726250,-175.350000,0.000000,top
"U64","Hall_Sensor","SOT-23",319.007500,-175.350000,0.000000,top
"U65","Hall_Sensor","SOT-23",514.620000,-184.968750,0.000000,top
"U66","Hall_Sensor","SOT-23",116.601250,-175.350000,0.000000,top
"U67","Hall_Sensor","SOT-23",147.557500,-175.350000,0.000000,top
"U68","Hall_Sensor","SOT-23",166.607500,-175.350000,0.000000,top
"U69","Hall_Sensor","SOT-23",185.657500,-175.350000,0.000000,top
"U70","Hall_Sensor","SOT-23",204.707500,-175.350000,0.000000,top
"U71","Hall_Sensor","SOT-23",107.076250,-194.400000,0.000000,top
"U72","Hall_Sensor","SOT-23",130.888750,-194.400000,0.000000,top
"U73","Hall_Sensor","SOT-23",154.701250,-194.400000,0.000000,top
"U74","Hall_Sensor","SOT-23",226.138750,-194.400000,0.000000,top
"U75","Hall_Sensor","SOT-23",223.757500,-175.350000,0.000000,top
"U76","Hall_Sensor","SOT-23",242.807500,-175.350000,0.000000,top
"U77","Hall_Sensor","SOT-23",261.857500,-175.350000,0.000000,top
"U78","Hall_Sensor","SOT-23",280.907500,-175.350000,0.000000,top
"U79","Hall_Sensor","SOT-23",299.957500,-175.350000,0.000000,top
"U80","Hall_Sensor","SOT-23",297.576250,-194.400000,0.000000,top
"U81","Hall_Sensor","SOT-23",176.132500,-156.300000,0.000000,top
"U82","Hall_Sensor","SOT-23",433.307500,-89.625000,0.000000,top
"U83","Hall_Sensor","SOT-23",433.307500,-118.200000,0.000000,top
"U84","Hall_Sensor","SOT-23",433.307500,-137.250000,0.000000,top
"U85","Hall_Sensor","SOT-23",345.201250,-194.400000,0.000000,top
"U86","Hall_Sensor","SOT-23",321.388750,-194.400000,0.000000,top
"U87","Hall_Sensor","SOT-23",414.257500,-175.350000,0.000000,top
"U88","Hall_Sensor","SOT-23",395.207500,-194.400000,0.000000,top
"U89","Hall_Sensor","SOT-23",414.257500,-194.400000,0.000000,top
"U90","Hall_Sensor","SOT-23",433.307500,-194.400000,0.000000,top
"U91","Hall_Sensor","SOT-23",457.120000,-118.200000,0.000000,top
"U92","Hall_Sensor","SOT-23",476.170000,-118.200000,0.000000,top
"U93","Hall_Sensor","SOT-23",495.220000,-118.200000,0.000000,top
"U94","Hall_Sensor","SOT-23",514.270000,-118.200000,0.000000,top
"U95","Hall_Sensor","SOT-23",466.645000,-194.400000,0.000000,top
"U96","Hall_Sensor","SOT-23",369.013750,-194.400000,0.000000,top
"U97","Hall_Sensor","SOT-23",238.045000,-118.200000,0.000000,top
"U98","Hall_Sensor","SOT-23",495.220000,-194.400000,0.000000,top
"U99","Hall_Sensor","SOT-23",457.120000,-175.350000,0.000000,top
"U100","Hall_Sensor","SOT-23",476.170000,-175.350000,0.000000,top
"U101","Hall_Sensor","SOT-23",495.220000,-175.350000,0.000000,top
"U102","Hall_Sensor","SOT-23",457.120000,-156.300000,0.000000,top
"U103","Hall_Sensor","SOT-23",476.170000,-156.300000,0.000000,top
"U104","Hall_Sensor","SOT-23",495.220000,-156.300000,0.000000,top
"U105","Hall_Sensor","SOT-23",457.120000,-137.250000,0.000000,top
