Designator,Footprint,Quantity,Value,LCSC Part #
"AM0, AM1, AM2, AM3, AM4, AM5, AM6",SSOP-24_5.3x8.2mm_P0.65mm,7,CD74HC4067SM,C98457
"C1, C2",0402,2,10u,C15525
D1,D_SOD-123,1,B5819W,C8598
F1,0603,1,500mA,C20789
FB1,0805,1,100 @ 100 Mhz,C1015
J1,JST_SH_BM04B-SRSS-TB_1x04-1MP_P1.00mm_Vertical,1,QWIIC,C160404
LDO1,SOT-223-3_TabPin2,1,AMS1117-3.3,C6186
"R1, R2",0402,2,2k2,C25879
"U10, U100, U101, U102, U103, U104, U105, U11, U12, U13, U14, U15, U16, U17, U18, U19, U2, U20, U21, U22, U23, U24, U25, U26, U27, U28, U29, U3, U30, U31, U32, U33, U34, U35, U36, U37, U38, U39, U4, U40, U41, U42, U43, U44, U45, U46, U47, U48, U49, U5, U50, U51, U52, U53, U54, U55, U56, U57, U58, U59, U6, U60, U61, U62, U63, U64, U65, U66, U67, U68, U69, U7, U70, U71, U72, U73, U74, U75, U76, U77, U78, U79, U8, U80, U81, U82, U83, U84, U85, U86, U87, U88, U89, U9, U90, U91, U92, U93, U94, U95, U96, U97, U98, U99",SOT-23,104,Hall_Sensor,C266230
